social_id,site,checkedby,ruling,ruling_time,ruling_val
713805167171280897,twitter,snopes,MOSTLY FALSE,1459182303,-1.0
714845079270064130,twitter,snopes,MOSTLY FALSE,1459269420,-1.0
714854916938969089,twitter,snopes,MOSTLY FALSE,1459269420,-1.0
mHV15PV3crA,youtube,politifact,Mostly False,1281480782,-1.0
-BXxsrpW_24,youtube,politifact,Mostly False,1282250163,-1.0
xuumbOBqbkc,youtube,politifact,Mostly False,1282672742,-1.0
t7agESbBnVs,youtube,politifact,Mostly False,1283464021,-1.0
UaJmCwdh5NE,youtube,politifact,Mostly False,1283508000,-1.0
zHAH_n7cUlM,youtube,politifact,Mostly False,1283544722,-1.0
PNzArwyU2Uk,youtube,politifact,Mostly False,1283544722,-1.0
5tZ5Fk4793I,youtube,politifact,Mostly False,1280274602,-1.0
pNpGZD2-rC4,youtube,politifact,Mostly False,1283659260,-1.0
QKQ0XWVJla8,youtube,politifact,Mostly False,1284068944,-1.0
Ftnssh-2MaM,youtube,politifact,Mostly False,1284296400,-1.0
469885948537229312,twitter,snopes,MOSTLY FALSE,1460749624,-1.0
469863706738696193,twitter,snopes,MOSTLY FALSE,1460749624,-1.0
472420351188545536,twitter,snopes,MOSTLY FALSE,1460749624,-1.0
470953797179555840,twitter,snopes,MOSTLY FALSE,1460749624,-1.0
15124173123,twitter,snopes,MOSTLY FALSE,1460749624,-1.0
602300273344655360,twitter,snopes,MOSTLY FALSE,1460749624,-1.0
MarinesUnited:::::1162132710472195,facebook,snopes,MOSTLY FALSE,1460749624,-1.0
703237985987338241,twitter,snopes,MOSTLY FALSE,1460997000,-1.0
720627345091112961,twitter,snopes,MOSTLY FALSE,1460997000,-1.0
10207465208120786,facebook,snopes,MOSTLY FALSE,1460132640,-1.0
712659693131403264,twitter,snopes,MOSTLY FALSE,1458844324,-1.0
712967259753488384,twitter,snopes,MOSTLY FALSE,1458844324,-1.0
713069926051930112,twitter,snopes,MOSTLY FALSE,1458844324,-1.0
jU7fhIO7DG0,youtube,politifact,Mostly False,1274834701,-1.0
707246093147480068,twitter,snopes,MOSTLY FALSE,1457482925,-1.0
706992694778793984,twitter,snopes,MOSTLY FALSE,1457482925,-1.0
706897084113354752,twitter,snopes,MOSTLY FALSE,1457482925,-1.0
706227458777993216,twitter,snopes,MOSTLY FALSE,1457482925,-1.0
MNVv6LKblgM,youtube,politifact,Mostly False,1275697324,-1.0
hOjrek8MwIw,youtube,politifact,Mostly False,1276637645,-1.0
709460365122338816,twitter,snopes,MOSTLY FALSE,1458044402,-1.0
709461763314589696,twitter,snopes,MOSTLY FALSE,1458044402,-1.0
RClU4uW5Qs0,youtube,snopes,MOSTLY FALSE,1458053342,-1.0
oyk6jSYdcJI,youtube,snopes,MOSTLY FALSE,1458053342,-1.0
709934938322288640,twitter,snopes,MOSTLY FALSE,1458234784,-1.0
709810935834083328,twitter,snopes,MOSTLY FALSE,1458306240,-1.0
mQ1qI14iHmU,youtube,politifact,Mostly False,1278624420,-1.0
sarah-palin:::::403777543434,facebook,politifact,Mostly False,1278698163,-1.0
966380833398999,facebook,snopes,MOSTLY FALSE,1458608643,-1.0
710847878596567040,twitter,snopes,MOSTLY FALSE,1458608643,-1.0
711632766362738688,twitter,snopes,MOSTLY FALSE,1458608643,-1.0
963475067040258,facebook,snopes,MOSTLY FALSE,1458608643,-1.0
r0lwusMxiHc,youtube,politifact,Mostly False,1279904463,-1.0
713049018490720258,twitter,snopes,MOSTLY FALSE,1458844324,-1.0
berniesanders:::::1031493240239013,facebook,snopes,MOSTLY FALSE,1461009364,-1.0
706925644152758272,twitter,snopes,MOSTLY FALSE,1457459704,-1.0
Costco:::::10154804878784947,facebook,snopes,MOSTLY FALSE,1461169323,-1.0
723557290557751298,twitter,snopes,MOSTLY FALSE,1461423783,-1.0
CfH-pFqe9CU,youtube,politifact,Mostly False,1285775282,-1.0
734218645975539714,twitter,snopes,MOSTLY FALSE,1464012961,-1.0
734263738497433600,twitter,snopes,MOSTLY FALSE,1464012961,-1.0
734646749675945984,twitter,snopes,MOSTLY FALSE,1464012961,-1.0
Breitbart:::::10157191501385354,facebook,snopes,MOSTLY FALSE,1464034503,-1.0
734714138321158146,twitter,snopes,MOSTLY FALSE,1464034503,-1.0
DEZF3eAOaUk,youtube,politifact,Mostly False,1286013600,-1.0
-7Wrz5eiSGo,youtube,politifact,Mostly False,1286199602,-1.0
87OtSwBluJM,youtube,politifact,Mostly False,1286213462,-1.0
wQd74O3PEM8,youtube,politifact,Mostly False,1286230263,-1.0
ah0OnvUmvV8,youtube,politifact,Mostly False,1286306881,-1.0
o2KEcni6ggs,youtube,politifact,Mostly False,1286402285,-1.0
721486708085108736,twitter,snopes,MOSTLY FALSE,1464713043,-1.0
6Rvzuf1NUSQ,youtube,snopes,MOSTLY FALSE,1464718984,-1.0
10206157425483627,facebook,snopes,MOSTLY FALSE,1464718984,-1.0
h_GSS8JdunE,youtube,politifact,Mostly False,1286532000,-1.0
734496567051182080,twitter,snopes,MOSTLY FALSE,1464811742,-1.0
737656768579424256,twitter,snopes,MOSTLY FALSE,1464882060,-1.0
738154789012279299,twitter,snopes,MOSTLY FALSE,1464900660,-1.0
738748087317893120,twitter,snopes,MOSTLY FALSE,1464976204,-1.0
freeradmedia:::::1030894726987033,facebook,snopes,MOSTLY FALSE,1465330740,-1.0
739944765802741761,twitter,snopes,MOSTLY FALSE,1465330740,-1.0
721282252215357442,twitter,snopes,MOSTLY FALSE,1464713043,-1.0
731023690993946624,twitter,snopes,MOSTLY FALSE,1463571184,-1.0
zQ5TMj4c5FE,youtube,snopes,MOSTLY FALSE,1463415665,-1.0
731215435027369984,twitter,snopes,MOSTLY FALSE,1463412300,-1.0
ghDUAmwUqGU,youtube,politifact,Mostly False,1284717600,-1.0
725111373101957121,twitter,snopes,MOSTLY FALSE,1461768483,-1.0
3Is_w_9MFvY,youtube,politifact,Mostly False,1284728400,-1.0
725767685175304193,twitter,snopes,MOSTLY FALSE,1461875341,-1.0
3851bhySuNU,youtube,politifact,Mostly False,1285246800,-1.0
OakJeSIUz0Q,youtube,politifact,Mostly False,1285246800,-1.0
725087440843722753,twitter,snopes,MOSTLY FALSE,1462546140,-1.0
725062674904715264,twitter,snopes,MOSTLY FALSE,1462546140,-1.0
10206067750275692,facebook,snopes,MOSTLY FALSE,1462546140,-1.0
bradley.allcock:::::928661323908633,facebook,snopes,MOSTLY FALSE,1462546140,-1.0
jayneislush:::::10201291445524973,facebook,snopes,MOSTLY FALSE,1462546140,-1.0
10153790047968821,facebook,snopes,MOSTLY FALSE,1462546140,-1.0
zack.phoenix:::::10208669490753577,facebook,snopes,MOSTLY FALSE,1462546140,-1.0
denise.tarantino1:::::10207117247682429,facebook,snopes,MOSTLY FALSE,1462546140,-1.0
jason.t.saunders.3:::::10206110659354830,facebook,snopes,MOSTLY FALSE,1462546140,-1.0
10153107291773372,facebook,snopes,MOSTLY FALSE,1462546140,-1.0
728431112406466564,twitter,snopes,MOSTLY FALSE,1462546140,-1.0
728251071873712128,twitter,snopes,MOSTLY FALSE,1462552263,-1.0
eeonjMjN8Zc,youtube,politifact,Mostly False,1285279924,-1.0
OccupyDemocrats:::::1133854573374262,facebook,snopes,MOSTLY FALSE,1462983364,-1.0
730206337607544833,twitter,snopes,MOSTLY FALSE,1462983364,-1.0
shakyraw:::::10209337868588908,facebook,snopes,MOSTLY FALSE,1463171762,-1.0
krystina.sjostrom:::::1123480284342111,facebook,snopes,MOSTLY FALSE,1463171762,-1.0
731513293441884161,twitter,snopes,MOSTLY FALSE,1463239444,-1.0
ZeabWClSZfI,youtube,snopes,MOSTLY FALSE,1461169323,-1.0
YourStylishGuru:::::1670078153208865,facebook,snopes,MOSTLY FALSE,1465570564,-1.0
karl.delaguerra:::::953345658081807,facebook,snopes,MOSTLY FALSE,1457020021,-1.0
gJSjeflirn8,youtube,politifact,Mostly False,1220500800,-1.0
VHN9bLCgF7k,youtube,politifact,Mostly False,1220846400,-1.0
3iL_I84hYjw,youtube,politifact,Mostly False,1220846400,-1.0
680879417162346497,twitter,snopes,MOSTLY FALSE,1451410805,-1.0
coldstonecreamery:::::10153310057760920,facebook,snopes,MOSTLY FALSE,1451424300,-1.0
527403980758652,facebook,snopes,MOSTLY FALSE,1451424300,-1.0
wXb_ZXbIsi0,youtube,politifact,Mostly False,1221624000,-1.0
UCqgNWRjmAc,youtube,politifact,Mostly False,1222142400,-1.0
683883714930028544,twitter,snopes,MOSTLY FALSE,1452009183,-1.0
683626579189215232,twitter,snopes,MOSTLY FALSE,1452009183,-1.0
683815472576462848,twitter,snopes,MOSTLY FALSE,1452009183,-1.0
Pz5oHvXzSzo,youtube,politifact,Mostly False,1218772800,-1.0
lIcEa1CLhc8,youtube,politifact,Mostly False,1222920000,-1.0
684829690784288769,twitter,snopes,MOSTLY FALSE,1452107105,-1.0
684403752871276544,twitter,snopes,MOSTLY FALSE,1452107105,-1.0
684190652771385344,twitter,snopes,MOSTLY FALSE,1452176281,-1.0
KznfyCqL44c,youtube,politifact,Mostly False,1224734400,-1.0
FuC_BjbM4TA,youtube,politifact,Mostly False,1225166400,-1.0
W2vojSAytFU,youtube,politifact,Mostly False,1225166400,-1.0
qlnUzsgqGQw,youtube,politifact,Mostly False,1225166400,-1.0
688002805366439936,twitter,snopes,MOSTLY FALSE,1452863521,-1.0
R7v4GYxRZHk,youtube,politifact,Mostly False,1231895223,-1.0
D-pLSdGa0M4,youtube,politifact,Mostly False,1236645843,-1.0
688519233181986816,twitter,snopes,MOSTLY FALSE,1453402801,-1.0
684497133005742081,twitter,snopes,MOSTLY FALSE,1452107105,-1.0
1tZQRXTrRKs,youtube,politifact,Mostly False,1218772800,-1.0
LifsuCdTnXo,youtube,politifact,Mostly False,1217304000,-1.0
677608501334507520,twitter,snopes,MOSTLY FALSE,1450389604,-1.0
JiQGjgQ0A14,youtube,politifact,Mostly False,1199077200,-1.0
bXJtsXicsXE,youtube,politifact,Mostly False,1201150800,-1.0
eDKCDdevWnk,youtube,politifact,Mostly False,1201755600,-1.0
623918948363423746,twitter,snopes,MOSTLY FALSE,1437585125,-1.0
XpYHYyJ4cOY,youtube,politifact,Mostly False,1210132800,-1.0
TD8X1ZKTsBg,youtube,politifact,Mostly False,1213156800,-1.0
Yw2gbiW1Oqs,youtube,politifact,Mostly False,1214366400,-1.0
iT-lxXsrgaE,youtube,politifact,Mostly False,1215662400,-1.0
-eejYoz3Nl0,youtube,politifact,Mostly False,1215748800,-1.0
953763894659519,facebook,snopes,MOSTLY FALSE,1449851760,-1.0
LacledeCoSheriff:::::979648558747439,facebook,snopes,MOSTLY FALSE,1449851760,-1.0
675027175691567104,twitter,snopes,MOSTLY FALSE,1449851760,-1.0
673154807306264576,twitter,snopes,MOSTLY FALSE,1449851760,-1.0
675334041990594560,twitter,snopes,MOSTLY FALSE,1449851760,-1.0
675332244333031424,twitter,snopes,MOSTLY FALSE,1449851760,-1.0
lDbLbKfC9IE,youtube,politifact,Mostly False,1215748800,-1.0
UTCwKYQOGHs,youtube,politifact,Mostly False,1216785600,-1.0
49hC9TpP_rY,youtube,politifact,Mostly False,1217304000,-1.0
677559779217272832,twitter,snopes,MOSTLY FALSE,1450389604,-1.0
677594705190739968,twitter,snopes,MOSTLY FALSE,1450389604,-1.0
677597497624150017,twitter,snopes,MOSTLY FALSE,1450389604,-1.0
677598336262737920,twitter,snopes,MOSTLY FALSE,1450389604,-1.0
677607723106566144,twitter,snopes,MOSTLY FALSE,1450389604,-1.0
689816494738255872,twitter,snopes,MOSTLY FALSE,1453402801,-1.0
689875850213396481,twitter,snopes,MOSTLY FALSE,1453402801,-1.0
689680015236079617,twitter,snopes,MOSTLY FALSE,1453482304,-1.0
701138203508613121,twitter,snopes,MOSTLY FALSE,1455997683,-1.0
VPtM79s5ugQ,youtube,politifact,Mostly False,1268327943,-1.0
sluAS6Z5MEU,youtube,politifact,Mostly False,1269894122,-1.0
700796921552748544,twitter,snopes,MOSTLY FALSE,1456173242,-1.0
700791983820812288,twitter,snopes,MOSTLY FALSE,1456173242,-1.0
701152281568403456,twitter,snopes,MOSTLY FALSE,1456173242,-1.0
701084627503452160,twitter,snopes,MOSTLY FALSE,1456173242,-1.0
700795170023825408,twitter,snopes,MOSTLY FALSE,1456173242,-1.0
700796528844103680,twitter,snopes,MOSTLY FALSE,1456173242,-1.0
700781937430908928,twitter,snopes,MOSTLY FALSE,1456173242,-1.0
10153443335372951,facebook,snopes,MOSTLY FALSE,1456409883,-1.0
701129931493941249,twitter,snopes,MOSTLY FALSE,1455997683,-1.0
1256858090997767,facebook,snopes,MOSTLY FALSE,1456501145,-1.0
705111891295739904,twitter,snopes,MOSTLY FALSE,1456950540,-1.0
703283649345622016,twitter,snopes,MOSTLY FALSE,1456950540,-1.0
704590715653853184,twitter,snopes,MOSTLY FALSE,1456950540,-1.0
702491247609569280,twitter,snopes,MOSTLY FALSE,1456950540,-1.0
704221555560153088,twitter,snopes,MOSTLY FALSE,1456950540,-1.0
703923041269522433,twitter,snopes,MOSTLY FALSE,1456950540,-1.0
702778680595111936,twitter,snopes,MOSTLY FALSE,1456950540,-1.0
702980200406065152,twitter,snopes,MOSTLY FALSE,1456950540,-1.0
karl.delaguerra:::::954691751280531,facebook,snopes,MOSTLY FALSE,1457020021,-1.0
594585004029628,facebook,snopes,MOSTLY FALSE,1457020021,-1.0
anitaeperalez:::::1038614709527911,facebook,snopes,MOSTLY FALSE,1456501145,-1.0
700062310220562432,twitter,snopes,MOSTLY FALSE,1455997683,-1.0
TBQWhA4ZaD8,youtube,politifact,Mostly False,1267564504,-1.0
700028036658438144,twitter,snopes,MOSTLY FALSE,1455906424,-1.0
PCNO_y-NnVk,youtube,politifact,Mostly False,1242083343,-1.0
690562515500032000,twitter,snopes,MOSTLY FALSE,1453694521,-1.0
690758062173335553,twitter,snopes,MOSTLY FALSE,1453694521,-1.0
691042103976140800,twitter,snopes,MOSTLY FALSE,1453694521,-1.0
3T028_VFHEM,youtube,politifact,Mostly False,1246920244,-1.0
694119265146933248,twitter,snopes,MOSTLY FALSE,1454351462,-1.0
692405010257305600,twitter,snopes,MOSTLY FALSE,1454351462,-1.0
yfEDIF6sHUk,youtube,politifact,Mostly False,1247174524,-1.0
balancedhealthchiropracticalaska:::::10153433398490669,facebook,snopes,MOSTLY FALSE,1454958421,-1.0
dL01v38aMu8,youtube,politifact,Mostly False,1252449722,-1.0
978680565557886,facebook,snopes,MOSTLY FALSE,1455037201,-1.0
182913282070322,facebook,snopes,MOSTLY FALSE,1455037201,-1.0
100010549548140,facebook,snopes,MOSTLY FALSE,1455037201,-1.0
269683743052451,facebook,snopes,MOSTLY FALSE,1455115503,-1.0
10207362732364263,facebook,snopes,MOSTLY FALSE,1455115503,-1.0
697166194231635970,twitter,snopes,MOSTLY FALSE,1455130082,-1.0
697495197211447296,twitter,snopes,MOSTLY FALSE,1455130082,-1.0
172585453434,facebook,politifact,Mostly False,1258149725,-1.0
700228263298269185,twitter,snopes,MOSTLY FALSE,1455900725,-1.0
700305154688417792,twitter,snopes,MOSTLY FALSE,1455900725,-1.0
700364548218318849,twitter,snopes,MOSTLY FALSE,1455900725,-1.0
689900213146906624,twitter,snopes,MOSTLY FALSE,1453402801,-1.0
trendingstyle:::::863175577120410,facebook,snopes,MOSTLY FALSE,1465570564,-1.0
VWTbAG91PmM,youtube,politifact,Mostly False,1286618400,-1.0
loXf9yZmPFk,youtube,politifact,Mostly False,1325502000,-1.0
QzeVuIC5lPY,youtube,politifact,Mostly False,1326485942,-1.0
tPurpaexeqU,youtube,politifact,Mostly False,1326494163,-1.0
mark.ross.547389:::::10210330668878576,facebook,snopes,MOSTLY FALSE,1482499864,-1.0
RBReich:::::1409025115776747,facebook,snopes,MOSTLY FALSE,1482499864,-1.0
10154867991107138,facebook,snopes,MOSTLY FALSE,1482499864,-1.0
622089605911711744,twitter,snopes,MOSTLY FALSE,1482773165,-1.0
652360754949581,facebook,snopes,MOSTLY FALSE,1481853905,-1.0
6HH8b3JG8lk,youtube,politifact,Mostly False,1328050385,-1.0
BHxRFJIUJjc,youtube,politifact,Mostly False,1329346862,-1.0
10154360702447989,facebook,snopes,MOSTLY FALSE,1484177222,-1.0
1296122160431496,facebook,snopes,MOSTLY FALSE,1484177222,-1.0
2Gey-ySzcPA,youtube,snopes,MOSTLY FALSE,1484503502,-1.0
SocietyOfClassicalPoets:::::1215190838570844,facebook,snopes,MOSTLY FALSE,1484690405,-1.0
vOImnCrKPZ8,youtube,politifact,Mostly False,1330126261,-1.0
cTDln2f0GvQ,youtube,politifact,Mostly False,1330686000,-1.0
RDvoBoxv028,youtube,snopes,MOSTLY FALSE,1485471422,-1.0
823937936056008704,twitter,snopes,MOSTLY FALSE,1485471422,-1.0
10154353591058214,facebook,snopes,MOSTLY FALSE,1485523140,-1.0
ybImkZ36ITI,youtube,politifact,Mostly False,1329338640,-1.0
vc7byJV0jVY,youtube,politifact,Mostly False,1323880142,-1.0
rRdsjWy6tEI,youtube,politifact,Mostly False,1323880142,-1.0
H7RRoFVxYXc,youtube,politifact,Mostly False,1321533000,-1.0
xZl3uVDKvwg,youtube,politifact,Mostly False,1321712885,-1.0
134310934566027264,twitter,politifact,Mostly False,1321786800,-1.0
987DSCGgF7k,youtube,politifact,Mostly False,1321976162,-1.0
806486018064924672,twitter,snopes,MOSTLY FALSE,1481127662,-1.0
806478224486080512,twitter,snopes,MOSTLY FALSE,1481127662,-1.0
806263613849620480,twitter,snopes,MOSTLY FALSE,1481127662,-1.0
806499218047270912,twitter,snopes,MOSTLY FALSE,1481133845,-1.0
111327776017284,facebook,snopes,MOSTLY FALSE,1481141100,-1.0
805982849253814272,twitter,snopes,MOSTLY FALSE,1481150761,-1.0
805896231872393216,twitter,snopes,MOSTLY FALSE,1481150761,-1.0
806578878890332161,twitter,snopes,MOSTLY FALSE,1481232240,-1.0
806748631147520000,twitter,snopes,MOSTLY FALSE,1481232240,-1.0
806817249009029120,twitter,snopes,MOSTLY FALSE,1481232240,-1.0
Y05NqZ8cBcI,youtube,politifact,Mostly False,1322520664,-1.0
806989339980922880,twitter,snopes,MOSTLY FALSE,1481315220,-1.0
ttn8dnWBQ0Q,youtube,politifact,Mostly False,1322520664,-1.0
CUOM9QvhG5I,youtube,politifact,Mostly False,1322525522,-1.0
Zqb5NQcXKWk,youtube,politifact,Mostly False,1322525522,-1.0
8UN1MIJ52Yw,youtube,politifact,Mostly False,1392158943,-1.0
805970706357850112,twitter,snopes,MOSTLY FALSE,1481586065,-1.0
805649805267628032,twitter,snopes,MOSTLY FALSE,1481586065,-1.0
1303413159681079,facebook,snopes,MOSTLY FALSE,1480608363,-1.0
10155601380324918,facebook,snopes,MOSTLY FALSE,1485874562,-1.0
avg-SKzXYi8,youtube,politifact,Mostly False,1332517983,-1.0
MIiSHXPcmUc,youtube,politifact,Mostly False,1336741200,-1.0
LtoxYv2Z0vU,youtube,snopes,MOSTLY FALSE,1491411965,-1.0
x_pAhnZ9gEY,youtube,politifact,Mostly False,1337636225,-1.0
-usmvYOPfco,youtube,politifact,Mostly False,1337636225,-1.0
c8GVtXfATtI,youtube,snopes,MOSTLY FALSE,1492726804,-1.0
CSwtSHfjOkw,youtube,politifact,Mostly False,1339535223,-1.0
3XJCnanT4ac,youtube,snopes,MOSTLY FALSE,1492957205,-1.0
oIiuhNpQz2s,youtube,politifact,Mostly False,1339927200,-1.0
aLUv0yRiTyE,youtube,snopes,MOSTLY FALSE,1490978700,-1.0
392864224067330,facebook,politifact,Mostly False,1340020800,-1.0
537851321521827840,twitter,snopes,MOSTLY FALSE,1493830740,-1.0
537844909982900224,twitter,snopes,MOSTLY FALSE,1493830740,-1.0
Hzh84Lfugpc,youtube,politifact,Mostly False,1340278200,-1.0
ayILjfYs7xw,youtube,politifact,Mostly False,1340314982,-1.0
PPxD_MRBJdo,youtube,politifact,Mostly False,1340791200,-1.0
860162852614803456,twitter,snopes,MOSTLY FALSE,1494284402,-1.0
860918080465252353,twitter,snopes,MOSTLY FALSE,1494284402,-1.0
860857948570099712,twitter,snopes,MOSTLY FALSE,1494284402,-1.0
q3MxerbLivQ,youtube,politifact,Mostly False,1341243903,-1.0
1454829681244550,facebook,snopes,MOSTLY FALSE,1494597724,-1.0
t0uOowgnop0,youtube,snopes,MOSTLY FALSE,1493655545,-1.0
v3AO-8uBe3A,youtube,politifact,Mostly False,1336136400,-1.0
u3EZhg2LB1k,youtube,politifact,Mostly False,1335980044,-1.0
827934955934146560,twitter,snopes,MOSTLY FALSE,1486393563,-1.0
828328062794203136,twitter,snopes,MOSTLY FALSE,1486393563,-1.0
828270214626365442,twitter,snopes,MOSTLY FALSE,1486393563,-1.0
828352495529271296,twitter,snopes,MOSTLY FALSE,1486393563,-1.0
827956669053235200,twitter,snopes,MOSTLY FALSE,1486393563,-1.0
JzSty-BmWlI,youtube,politifact,Mostly False,1332968404,-1.0
759524210819395,facebook,snopes,MOSTLY FALSE,1486848124,-1.0
668938010617110528,twitter,snopes,MOSTLY FALSE,1486848124,-1.0
2Ngq8uH8RoM,youtube,politifact,Mostly False,1333447200,-1.0
oOvMl3UcuPE,youtube,politifact,Mostly False,1333630800,-1.0
36yc1QV0YSk,youtube,snopes,MOSTLY FALSE,1487177765,-1.0
QlBvrp4qV7Q,youtube,politifact,Mostly False,1334656800,-1.0
834837536774221824,twitter,snopes,MOSTLY FALSE,1487893564,-1.0
834816739636609024,twitter,snopes,MOSTLY FALSE,1487893564,-1.0
834859010901889024,twitter,snopes,MOSTLY FALSE,1487893564,-1.0
732293318319738880,twitter,snopes,MOSTLY FALSE,1488119701,-1.0
6WUDFJZV2Mg,youtube,politifact,Mostly False,1335785400,-1.0
839076420018065408,twitter,snopes,MOSTLY FALSE,1488897723,-1.0
839099211266285568,twitter,snopes,MOSTLY FALSE,1488897723,-1.0
839084268991229952,twitter,snopes,MOSTLY FALSE,1488897723,-1.0
839587983879729156,twitter,snopes,MOSTLY FALSE,1489010223,-1.0
fNQWf31S8G8,youtube,snopes,MOSTLY FALSE,1489097162,-1.0
839571567369666560,twitter,snopes,MOSTLY FALSE,1489097885,-1.0
839804556422840320,twitter,snopes,MOSTLY FALSE,1489097885,-1.0
839557530837729280,twitter,snopes,MOSTLY FALSE,1489097885,-1.0
827188559115321344,twitter,snopes,MOSTLY FALSE,1486069505,-1.0
B5pK3TNsx8g,youtube,politifact,Mostly False,1286569081,-1.0
KYiJ-_K9NCo,youtube,politifact,Mostly False,1321378564,-1.0
oDpgDxxYQgs,youtube,politifact,Mostly False,1321378564,-1.0
QaSnDrZNEg8,youtube,politifact,Mostly False,1300194000,-1.0
cNlz6szE2Ys,youtube,politifact,Mostly False,1300820523,-1.0
sWif64wiTjY,youtube,politifact,Mostly False,1301403600,-1.0
768567574409773056,twitter,snopes,MOSTLY FALSE,1472137865,-1.0
768766174448484352,twitter,snopes,MOSTLY FALSE,1472146025,-1.0
768830340768989184,twitter,snopes,MOSTLY FALSE,1472146025,-1.0
768875737017221121,twitter,snopes,MOSTLY FALSE,1472146025,-1.0
768323437576196096,twitter,snopes,MOSTLY FALSE,1472155081,-1.0
1264066216961420,facebook,snopes,MOSTLY FALSE,1472179323,-1.0
10153891493131903,facebook,snopes,MOSTLY FALSE,1472493661,-1.0
8BWDvZhfXyg,youtube,politifact,Mostly False,1302346800,-1.0
SNL9xIiwB1E,youtube,politifact,Mostly False,1299619022,-1.0
sarah-palin:::::10150157894008435,facebook,politifact,Mostly False,1303390800,-1.0
5dRqaDrhgb8,youtube,politifact,Mostly False,1307401385,-1.0
1272029562827889,facebook,snopes,MOSTLY FALSE,1473898563,-1.0
774619092779143168,twitter,snopes,MOSTLY FALSE,1474034760,-1.0
778406143404208128,twitter,snopes,MOSTLY FALSE,1474487103,-1.0
